county,precinct,county_prec,total_votes,pct_trump,pct_clinton,clinton,trump,pct_latino
015,007,015_007,1126.0,0.7726465364120781,0.16163410301953818,182.0,870.0,0.2903430749682338
015,008,015_008,491.0,0.8676171079429735,0.08961303462321792,44.0,426.0,0.2136986301369863
015,009,015_009,459.0,0.5969498910675382,0.32461873638344224,149.0,274.0,0.5046357615894039
015,010,015_010,395.0,0.3189873417721519,0.5924050632911393,234.0,126.0,0.6354319180087847
015,011,015_011,248.0,0.3387096774193548,0.5645161290322581,140.0,84.0,0.6392405063291139
015,012,015_012,107.0,0.40186915887850466,0.4953271028037383,53.0,43.0,0.5380116959064327
015,013,015_013,434.0,0.4216589861751152,0.4976958525345622,216.0,183.0,0.5877318116975749
015,014,015_014,237.0,0.379746835443038,0.4936708860759494,117.0,90.0,0.595360824742268
015,015,015_015,346.0,0.45664739884393063,0.43641618497109824,151.0,158.0,0.5263157894736842
015,016,015_016,510.0,0.5764705882352941,0.3137254901960784,160.0,294.0,0.4812286689419795
015,017,015_017,576.0,0.5902777777777778,0.3298611111111111,190.0,340.0,0.2874845105328377
015,018,015_018,522.0,0.6264367816091954,0.25287356321839083,132.0,327.0,0.24146981627296588
015,019,015_019,447.0,0.6554809843400448,0.2684563758389262,120.0,293.0,0.12752721617418353
015,020,015_020,386.0,0.6606217616580311,0.2538860103626943,98.0,255.0,0.2188006482982172
015,021,015_021,252.0,0.6031746031746031,0.29365079365079366,74.0,152.0,0.27253668763102723
015,023,015_023,394.0,0.550761421319797,0.37055837563451777,146.0,217.0,0.4015625
015,025,015_025,269.0,0.6282527881040892,0.25650557620817843,69.0,169.0,0.16822429906542055
015,026,015_026,426.0,0.6173708920187794,0.2887323943661972,123.0,263.0,0.22699386503067484
015,027,015_027,783.0,0.6372924648786717,0.27330779054916987,214.0,499.0,0.13725490196078433
015,028,015_028,711.0,0.7412095639943741,0.20675105485232068,147.0,527.0,0.12154150197628459
015,029,015_029,32.0,0.84375,0.03125,1.0,27.0,0.0425531914893617
015,030,015_030,59.0,0.7966101694915254,0.13559322033898305,8.0,47.0,0.05319148936170213
015,032,015_032,741.0,0.5060728744939271,0.43859649122807015,325.0,375.0,0.6368563685636857
015,033,015_033,807.0,0.6567534076827757,0.26889714993804215,217.0,530.0,0.3690579083837511
015,034,015_034,915.0,0.7016393442622951,0.23825136612021858,218.0,642.0,0.2938564026646928
015,035,015_035,489.0,0.7034764826175869,0.22699386503067484,111.0,344.0,0.23809523809523808
015,036,015_036,575.0,0.7704347826086957,0.1617391304347826,93.0,443.0,0.12086513994910941
015,037,015_037,606.0,0.7392739273927392,0.17491749174917492,106.0,448.0,0.1135483870967742
015,038,015_038,105.0,0.780952380952381,0.1523809523809524,16.0,82.0,0.04054054054054054
015,039,015_039,275.0,0.8072727272727273,0.16363636363636364,45.0,222.0,0.3241206030150754
015,040,015_040,117.0,0.905982905982906,0.042735042735042736,5.0,106.0,0.11724137931034483
015,041,015_041,394.0,0.8248730964467005,0.1218274111675127,48.0,325.0,0.28
015,042,015_042,33.0,0.9393939393939394,0.06060606060606061,2.0,31.0,0.14492753623188406
015,044,015_044,753.0,0.6560424966799469,0.2735723771580345,206.0,494.0,0.4194722474977252
015,045,015_045,449.0,0.6681514476614699,0.23608017817371937,106.0,300.0,0.08818897637795275
017,001,017_001,357.0,0.7647058823529411,0.17647058823529413,63.0,273.0,0.035940803382663845
017,002,017_002,375.0,0.544,0.3546666666666667,133.0,204.0,0.16044776119402984
017,003,017_003,23.0,0.34782608695652173,0.6086956521739131,14.0,8.0,0.06382978723404255
017,004,017_004,81.0,0.5679012345679012,0.37037037037037035,30.0,46.0,0.07142857142857142
017,005,017_005,613.0,0.5399673735725938,0.3637846655791191,223.0,331.0,0.21368421052631578
017,006,017_006,57.0,0.7368421052631579,0.17543859649122806,10.0,42.0,0.0379746835443038
017,007,017_007,286.0,0.45104895104895104,0.46503496503496505,133.0,129.0,0.09318181818181819
017,008,017_008,808.0,0.5148514851485149,0.400990099009901,324.0,416.0,0.3639937106918239
017,009,017_009,172.0,0.37790697674418605,0.5465116279069767,94.0,65.0,0.5191740412979351
017,010,017_010,165.0,0.5212121212121212,0.4,66.0,86.0,0.24193548387096775
017,011,017_011,832.0,0.5889423076923077,0.3233173076923077,269.0,490.0,0.24806746310611386
017,012,017_012,1136.0,0.44278169014084506,0.460387323943662,523.0,503.0,0.2435500515995872
017,013,017_013,1011.0,0.456973293768546,0.4401582591493571,445.0,462.0,0.2543576500968367
017,014,017_014,554.0,0.3303249097472924,0.5379061371841155,298.0,183.0,0.35664335664335667
017,015,017_015,626.0,0.3194888178913738,0.5766773162939297,361.0,200.0,0.5226586102719033
017,016,017_016,534.0,0.37453183520599254,0.5168539325842697,276.0,200.0,0.44466600199401796
017,017,017_017,249.0,0.5381526104417671,0.36947791164658633,92.0,134.0,0.296551724137931
017,018,017_018,345.0,0.2492753623188406,0.6115942028985507,211.0,86.0,0.33588761174968074
017,019,017_019,298.0,0.2080536912751678,0.6912751677852349,206.0,62.0,0.6486902927580893
017,020,017_020,487.0,0.23819301848049282,0.6550308008213552,319.0,116.0,0.3477751756440281
017,021,017_021,124.0,0.1693548387096774,0.7096774193548387,88.0,21.0,0.31555555555555553
017,022,017_022,515.0,0.27766990291262134,0.6368932038834951,328.0,143.0,0.617533718689788
017,023,017_023,150.0,0.4866666666666667,0.37333333333333335,56.0,73.0,0.47202797202797203
017,024,017_024,235.0,0.26382978723404255,0.6297872340425532,148.0,62.0,0.7488372093023256
017,025,017_025,311.0,0.17363344051446947,0.7395498392282959,230.0,54.0,0.8208333333333333
017,026,017_026,279.0,0.22580645161290322,0.6702508960573477,187.0,63.0,0.8044806517311609
017,027,017_027,249.0,0.1686746987951807,0.7269076305220884,181.0,42.0,0.8161434977578476
017,028,017_028,367.0,0.21798365122615804,0.6975476839237057,256.0,80.0,0.7081413210445469
017,029,017_029,287.0,0.397212543554007,0.5121951219512195,147.0,114.0,0.40497737556561086
017,030,017_030,385.0,0.625974025974026,0.2935064935064935,113.0,241.0,0.09090909090909091
017,031,017_031,44.0,0.8181818181818182,0.11363636363636363,5.0,36.0,0.1111111111111111
017,032,017_032,147.0,0.1564625850340136,0.7210884353741497,106.0,23.0,0.6893491124260355
017,033,017_033,324.0,0.5524691358024691,0.35802469135802467,116.0,179.0,0.3301158301158301
017,034,017_034,314.0,0.22929936305732485,0.6942675159235668,218.0,72.0,0.7380952380952381
017,035,017_035,71.0,0.6901408450704225,0.09859154929577464,7.0,49.0,0.06593406593406594
019,001,019_001,481.0,0.35550935550935553,0.5114345114345115,246.0,171.0,0.7657864523536165
019,002,019_002,459.0,0.3202614379084967,0.5403050108932462,248.0,147.0,0.7797029702970297
019,003,019_003,387.0,0.3875968992248062,0.45478036175710596,176.0,150.0,0.7980636237897649
019,004,019_004,160.0,0.3125,0.55,88.0,50.0,0.8376623376623377
019,005,019_005,340.0,0.22647058823529412,0.6235294117647059,212.0,77.0,0.8610687022900764
021,001,021_001,207.0,0.6859903381642513,0.19806763285024154,41.0,142.0,0.3867595818815331
021,002,021_002,320.0,0.528125,0.359375,115.0,169.0,0.4486607142857143
023,001,023_001,444.0,0.42567567567567566,0.4436936936936937,197.0,189.0,0.5816326530612245
023,002,023_002,301.0,0.23255813953488372,0.6345514950166113,191.0,70.0,0.7445544554455445
023,003,023_003,464.0,0.33836206896551724,0.5775862068965517,268.0,157.0,0.6687192118226601
023,004,023_004,195.0,0.8,0.13333333333333333,26.0,156.0,0.12313432835820895
023,005,023_005,129.0,0.5813953488372093,0.34108527131782945,44.0,75.0,0.11442786069651742
023,006,023_006,339.0,0.775811209439528,0.1710914454277286,58.0,263.0,0.23210831721470018
025,002,025_002,28.0,0.9285714285714286,0.07142857142857142,2.0,26.0,0.05405405405405406
025,003,025_003,493.0,0.8336713995943205,0.11764705882352941,58.0,411.0,0.22932330827067668
025,010,025_010,618.0,0.7605177993527508,0.1715210355987055,106.0,470.0,0.26399155227032733
025,011,025_011,265.0,0.49433962264150944,0.4377358490566038,116.0,131.0,0.6236749116607774
025,012,025_012,229.0,0.6506550218340611,0.29694323144104806,68.0,149.0,0.5865800865800865
025,013,025_013,676.0,0.6715976331360947,0.21301775147928995,144.0,454.0,0.4040139616055846
025,014,025_014,425.0,0.6564705882352941,0.2541176470588235,108.0,279.0,0.5370370370370371
025,015,025_015,863.0,0.8006952491309386,0.12630359212050984,109.0,691.0,0.28476331360946744
025,016,025_016,195.0,0.5692307692307692,0.3076923076923077,60.0,111.0,0.665893271461717
025,017,025_017,260.0,0.6115384615384616,0.31153846153846154,81.0,159.0,0.5941176470588235
025,018,025_018,258.0,0.810077519379845,0.1124031007751938,29.0,209.0,0.328537170263789
025,020,025_020,1066.0,0.8348968105065666,0.11350844277673545,121.0,890.0,0.19195612431444242
025,021,025_021,218.0,0.8486238532110092,0.0963302752293578,21.0,185.0,0.14705882352941177
025,022,025_022,942.0,0.8110403397027601,0.12632696390658174,119.0,764.0,0.14314652261985145
025,023,025_023,729.0,0.7421124828532236,0.18518518518518517,135.0,541.0,0.15825491873396064
025,024,025_024,432.0,0.7800925925925926,0.13657407407407407,59.0,337.0,0.1757754800590842
025,025,025_025,364.0,0.7912087912087912,0.15934065934065933,58.0,288.0,0.11794871794871795
025,026,025_026,694.0,0.8011527377521613,0.13544668587896252,94.0,556.0,0.263249348392702
025,027,025_027,524.0,0.8263358778625954,0.1316793893129771,69.0,433.0,0.24235294117647058
025,028,025_028,320.0,0.7625,0.175,56.0,244.0,0.25666666666666665
025,029,025_029,480.0,0.7375,0.18333333333333332,88.0,354.0,0.3117583603020496
025,030,025_030,341.0,0.718475073313783,0.20527859237536658,70.0,245.0,0.23653846153846153
025,031,025_031,431.0,0.5545243619489559,0.35730858468677495,154.0,239.0,0.5279642058165548
025,032,025_032,435.0,0.7379310344827587,0.2,87.0,321.0,0.2372093023255814
025,033,025_033,432.0,0.6504629629629629,0.2361111111111111,102.0,281.0,0.32450331125827814
025,034,025_034,153.0,0.5490196078431373,0.37254901960784315,57.0,84.0,0.5555555555555556
025,035,025_035,182.0,0.4945054945054945,0.4065934065934066,74.0,90.0,0.6255707762557078
025,036,025_036,294.0,0.5918367346938775,0.336734693877551,99.0,174.0,0.5191740412979351
025,041,025_041,728.0,0.6854395604395604,0.2348901098901099,171.0,499.0,0.26859827721221613
025,042,025_042,413.0,0.7021791767554479,0.2033898305084746,84.0,290.0,0.3706896551724138
025,043,025_043,389.0,0.6940874035989717,0.22879177377892032,89.0,270.0,0.4407643312101911
025,044,025_044,325.0,0.7046153846153846,0.2276923076923077,74.0,229.0,0.3607305936073059
025,051,025_051,189.0,0.4444444444444444,0.4603174603174603,87.0,84.0,0.5985915492957746
025,052,025_052,498.0,0.38353413654618473,0.5341365461847389,266.0,191.0,0.48220064724919093
025,053,025_053,412.0,0.3616504854368932,0.5533980582524272,228.0,149.0,0.5643896976483762
025,054,025_054,184.0,0.42934782608695654,0.4945652173913043,91.0,79.0,0.6919831223628692
025,055,025_055,141.0,0.375886524822695,0.574468085106383,81.0,53.0,0.6898395721925134
025,061,025_061,293.0,0.45051194539249145,0.4232081911262799,124.0,132.0,0.6397774687065368
025,062,025_062,226.0,0.7787610619469026,0.1592920353982301,36.0,176.0,0.26136363636363635
025,071,025_071,428.0,0.780373831775701,0.1705607476635514,73.0,334.0,0.3201634877384196
025,072,025_072,534.0,0.8183520599250936,0.1441947565543071,77.0,437.0,0.24361948955916474
025,073,025_073,398.0,0.7437185929648241,0.18090452261306533,72.0,296.0,0.31866666666666665
025,074,025_074,207.0,0.7729468599033816,0.15942028985507245,33.0,160.0,0.352549889135255
027,001,027_001,222.0,0.7252252252252253,0.20270270270270271,45.0,161.0,0.14982578397212543
027,002,027_002,225.0,0.5066666666666667,0.36,81.0,114.0,0.46511627906976744
027,003,027_003,723.0,0.7427385892116183,0.19778699861687413,143.0,537.0,0.12868369351669942
027,004,027_004,326.0,0.6901840490797546,0.2361963190184049,77.0,225.0,0.12701612903225806
027,005,027_005,876.0,0.7203196347031964,0.22031963470319635,193.0,631.0,0.12016460905349795
027,006,027_006,661.0,0.7246596066565809,0.22087745839636913,146.0,479.0,0.07635983263598327
027,007,027_007,838.0,0.6324582338902148,0.2840095465393795,238.0,530.0,0.13859111791730475
027,008,027_008,666.0,0.6861861861861862,0.23423423423423423,156.0,457.0,0.14258555133079848
027,009,027_009,766.0,0.5835509138381201,0.3328981723237598,255.0,447.0,0.17387820512820512
027,010,027_010,190.0,0.6157894736842106,0.33157894736842103,63.0,117.0,0.3178294573643411
027,011,027_011,586.0,0.5887372013651877,0.3191126279863481,187.0,345.0,0.34922178988326846
027,012,027_012,294.0,0.6870748299319728,0.23809523809523808,70.0,202.0,0.47240618101545256
027,013,027_013,311.0,0.5627009646302251,0.3183279742765273,99.0,175.0,0.31417624521072796
027,014,027_014,473.0,0.6871035940803383,0.23678646934460887,112.0,325.0,0.18141592920353983
027,015,027_015,211.0,0.6919431279620853,0.23222748815165878,49.0,146.0,0.43037974683544306
027,016,027_016,118.0,0.635593220338983,0.3220338983050847,38.0,75.0,0.19642857142857142
027,017,027_017,310.0,0.6838709677419355,0.23870967741935484,74.0,212.0,0.09803921568627451
027,018,027_018,131.0,0.5114503816793893,0.366412213740458,48.0,67.0,0.22522522522522523
027,019,027_019,165.0,0.7515151515151515,0.1696969696969697,28.0,124.0,0.05235602094240838
027,020,027_020,212.0,0.6886792452830188,0.25,53.0,146.0,0.0761904761904762
027,021,027_021,466.0,0.6695278969957081,0.2703862660944206,126.0,312.0,0.14244604316546763
027,022,027_022,132.0,0.5227272727272727,0.3787878787878788,50.0,69.0,0.26865671641791045
028,001,028_001,627.0,0.33811802232854865,0.48484848484848486,304.0,212.0,0.04084321475625823
028,002,028_002,405.0,0.3358024691358025,0.5234567901234568,212.0,136.0,0.096
028,003,028_003,534.0,0.40262172284644193,0.3838951310861423,205.0,215.0,0.09077809798270893
028,004,028_004,702.0,0.34045584045584043,0.443019943019943,311.0,239.0,0.09153318077803203
028,005,028_005,417.0,0.41247002398081534,0.41007194244604317,171.0,172.0,0.15939278937381404
028,006,028_006,1040.0,0.3663461538461538,0.41346153846153844,430.0,381.0,0.06942277691107644
028,007,028_007,469.0,0.35607675906183367,0.4946695095948827,232.0,167.0,0.11861861861861862
028,008,028_008,572.0,0.243006993006993,0.5856643356643356,335.0,139.0,0.07920792079207921
028,009,028_009,375.0,0.232,0.6053333333333333,227.0,87.0,0.1328125
028,010,028_010,328.0,0.21341463414634146,0.6280487804878049,206.0,70.0,0.20603015075376885
028,011,028_011,773.0,0.2755498059508409,0.5614489003880984,434.0,213.0,0.11086717892425905
028,012,028_012,576.0,0.2361111111111111,0.5555555555555556,320.0,136.0,0.12365591397849462
028,013,028_013,600.0,0.2633333333333333,0.5833333333333334,350.0,158.0,0.11794871794871795
028,014,028_014,620.0,0.31451612903225806,0.47580645161290325,295.0,195.0,0.09608091024020228
028,015,028_015,1345.0,0.3397769516728624,0.4966542750929368,668.0,457.0,0.0878300803673938
028,016,028_016,1068.0,0.2546816479400749,0.5739700374531835,613.0,272.0,0.04453125
028,017,028_017,434.0,0.2534562211981567,0.5737327188940092,249.0,110.0,0.1012216404886562
029,001,029_001,225.0,0.37777777777777777,0.5155555555555555,116.0,85.0,0.5382436260623229
029,002,029_002,516.0,0.5891472868217055,0.3391472868217054,175.0,304.0,0.31887755102040816
029,003,029_003,714.0,0.6148459383753502,0.32072829131652664,229.0,439.0,0.22876447876447875
029,004,029_004,472.0,0.21398305084745764,0.7245762711864406,342.0,101.0,0.6889185580774366
029,005,029_005,760.0,0.45657894736842103,0.4421052631578947,336.0,347.0,0.47163420829805247
029,006,029_006,514.0,0.42023346303501946,0.4883268482490272,251.0,216.0,0.4718562874251497
029,008,029_008,510.0,0.27450980392156865,0.6431372549019608,328.0,140.0,0.7585421412300684
029,010,029_010,824.0,0.5036407766990292,0.39563106796116504,326.0,415.0,0.5349959774738536
029,011,029_011,500.0,0.35,0.574,287.0,175.0,0.685807150595883
029,012,029_012,458.0,0.3318777292576419,0.5567685589519651,255.0,152.0,0.7130325814536341
029,013,029_013,982.0,0.6578411405295316,0.2739307535641548,269.0,646.0,0.2669039145907473
029,014,029_014,820.0,0.5585365853658537,0.3426829268292683,281.0,458.0,0.27522195318805487
031,001,031_001,383.0,0.13054830287206268,0.7154046997389034,274.0,50.0,0.004424778761061947
031,002,031_002,212.0,0.30660377358490565,0.53301886792452835,113.0,65.0,0.026239067055393587
031,003,031_003,169.0,0.3668639053254438,0.514792899408284,87.0,62.0,0.009316770186335404
031,004,031_004,361.0,0.13019390581717452,0.7257617728531855,262.0,47.0,0.02512562814070352
031,005,031_005,676.0,0.15384615384615385,0.7411242603550295,501.0,104.0,0.015384615384615385
031,006,031_006,702.0,0.11253561253561253,0.7364672364672364,517.0,79.0,0.08430717863105175
031,007,031_007,482.0,0.12033195020746888,0.7468879668049793,360.0,58.0,0.04049079754601227
031,008,031_008,265.0,0.1018867924528302,0.7396226415094339,196.0,27.0,0.009852216748768473
031,009,031_009,403.0,0.11910669975186104,0.6898263027295285,278.0,48.0,0.009971509971509971
031,010,031_010,396.0,0.12373737373737374,0.73989898989899,293.0,49.0,0.0013966480446927375
031,011,031_011,179.0,0.17318435754189945,0.6145251396648045,110.0,31.0,0.32857142857142857
031,012,031_012,67.0,0.22388059701492538,0.6417910447761194,43.0,15.0,0.6171875
031,013,031_013,257.0,0.13229571984435798,0.6342412451361867,163.0,34.0,0.01072961373390558
031,014,031_014,592.0,0.25506756756756754,0.5692567567567568,337.0,151.0,0.02862595419847328
031,015,031_015,405.0,0.22469135802469137,0.6098765432098765,247.0,91.0,0.040214477211796246
031,016,031_016,288.0,0.21180555555555555,0.6319444444444444,182.0,61.0,0.018633540372670808
031,017,031_017,580.0,0.3706896551724138,0.453448275862069,263.0,215.0,0.03313840155945419
031,018,031_018,117.0,0.18803418803418803,0.7008547008547008,82.0,22.0,0.11061946902654868
031,019,031_019,567.0,0.18518518518518517,0.6384479717813051,362.0,105.0,0.013605442176870748
031,020,031_020,495.0,0.21818181818181817,0.6343434343434343,314.0,108.0,0.030952380952380953
031,021,031_021,411.0,0.24087591240875914,0.6204379562043796,255.0,99.0,0.374845869297164
031,022,031_022,370.0,0.24054054054054055,0.6189189189189189,229.0,89.0,0.18722786647314948
031,023,031_023,465.0,0.2,0.6774193548387096,315.0,93.0,0.026054590570719603
031,024,031_024,505.0,0.24752475247524752,0.6257425742574257,316.0,125.0,0.218863361547763
031,025,031_025,877.0,0.2348916761687571,0.6066134549600912,532.0,206.0,0.20617864338482203
031,026,031_026,270.0,0.6703703703703704,0.24074074074074073,65.0,181.0,0.028384279475982533
031,027,031_027,646.0,0.034055727554179564,0.8777089783281734,567.0,22.0,0.0034482758620689655
031,028,031_028,277.0,0.06859205776173286,0.8194945848375451,227.0,19.0,0.006934812760055479
031,029,031_029,376.0,0.0398936170212766,0.8643617021276596,325.0,15.0,0.003472222222222222
031,030,031_030,560.0,0.055357142857142855,0.8678571428571429,486.0,31.0,0.0045045045045045045
031,031,031_031,321.0,0.367601246105919,0.4953271028037383,159.0,118.0,0.2525083612040134
031,032,031_032,217.0,0.30414746543778803,0.5529953917050692,120.0,66.0,0.24705882352941178
031,033,031_033,469.0,0.232409381663113,0.6098081023454158,286.0,109.0,0.3971238938053097
031,034,031_034,229.0,0.25327510917030566,0.5895196506550219,135.0,58.0,0.6564705882352941
031,035,031_035,230.0,0.21304347826086956,0.6086956521739131,140.0,49.0,0.5244897959183673
031,036,031_036,68.0,0.25,0.6323529411764706,43.0,17.0,0.26785714285714285
031,037,031_037,119.0,0.24369747899159663,0.6302521008403361,75.0,29.0,0.5983263598326359
031,038,031_038,193.0,0.24352331606217617,0.5906735751295337,114.0,47.0,0.7186629526462396
031,039,031_039,316.0,0.2879746835443038,0.5727848101265823,181.0,91.0,0.23140495867768596
031,040,031_040,185.0,0.31891891891891894,0.5621621621621622,104.0,59.0,0.3111111111111111
031,041,031_041,353.0,0.23512747875354106,0.6458923512747875,228.0,83.0,0.47217806041335453
031,042,031_042,144.0,0.4652777777777778,0.4652777777777778,67.0,67.0,0.3319327731092437
031,043,031_043,533.0,0.4446529080675422,0.44090056285178236,235.0,237.0,0.27408256880733944
031,044,031_044,258.0,0.4806201550387597,0.375968992248062,97.0,124.0,0.24029126213592233
031,045,031_045,351.0,0.4444444444444444,0.43304843304843305,152.0,156.0,0.24119718309859156
031,046,031_046,451.0,0.4567627494456763,0.4523281596452328,204.0,206.0,0.3183139534883721
031,047,031_047,176.0,0.26704545454545453,0.6306818181818182,111.0,47.0,0.18133333333333335
031,048,031_048,599.0,0.24540901502504173,0.5826377295492488,349.0,147.0,0.19857029388403494
031,049,031_049,623.0,0.38202247191011235,0.4751203852327448,296.0,238.0,0.24130879345603273
031,050,031_050,127.0,0.41732283464566927,0.49606299212598426,63.0,53.0,0.21393034825870647
031,051,031_051,304.0,0.10855263157894737,0.7368421052631579,224.0,33.0,0.0350109409190372
031,052,031_052,212.0,0.53301886792452835,0.33490566037735847,71.0,113.0,0.12023460410557185
031,053,031_053,405.0,0.07160493827160494,0.8148148148148148,330.0,29.0,0.24769230769230768
031,054,031_054,374.0,0.21390374331550802,0.6631016042780749,248.0,80.0,0.23875968992248062
031,055,031_055,279.0,0.1971326164874552,0.5842293906810035,163.0,55.0,0.07926829268292683
031,056,031_056,419.0,0.42482100238663484,0.46539379474940334,195.0,178.0,0.2372093023255814
031,057,031_057,255.0,0.12941176470588237,0.7607843137254902,194.0,33.0,0.16806722689075632
031,058,031_058,404.0,0.3415841584158416,0.5346534653465347,216.0,138.0,0.2544951590594744
031,059,031_059,192.0,0.359375,0.4635416666666667,89.0,69.0,0.2709677419354839
031,060,031_060,212.0,0.14622641509433962,0.6933962264150944,147.0,31.0,0.013227513227513227
031,061,031_061,159.0,0.07547169811320754,0.7358490566037735,117.0,12.0,0.0
031,062,031_062,173.0,0.17341040462427745,0.7052023121387283,122.0,30.0,0.4440993788819876
033,001,033_001,451.0,0.24390243902439024,0.6541019955654102,295.0,110.0,0.8301329394387001
033,002,033_002,403.0,0.23076923076923078,0.6674937965260546,269.0,93.0,0.795144157814871
033,003,033_003,203.0,0.31527093596059114,0.6059113300492611,123.0,64.0,0.7239263803680982
033,004,033_004,244.0,0.22950819672131148,0.6475409836065574,158.0,56.0,0.8241469816272966
033,005,033_005,220.0,0.32727272727272727,0.5954545454545455,131.0,72.0,0.7401812688821753
033,006,033_006,123.0,0.34959349593495936,0.5203252032520326,64.0,43.0,0.770949720670391
033,007,033_007,134.0,0.16417910447761194,0.7313432835820896,98.0,22.0,0.8280542986425339
033,008,033_008,234.0,0.28205128205128205,0.6153846153846154,144.0,66.0,0.6985507246376812
033,009,033_009,91.0,0.34065934065934067,0.5384615384615384,49.0,31.0,0.5737704918032787
033,010,033_010,135.0,0.34814814814814815,0.5777777777777777,78.0,47.0,0.7104072398190046
033,011,033_011,203.0,0.30049261083743845,0.625615763546798,127.0,61.0,0.6816608996539792
035,001,035_001,541.0,0.18853974121996303,0.756007393715342,409.0,102.0,0.8557692307692307
035,002,035_002,29.0,0.7931034482758621,0.10344827586206896,3.0,23.0,0.029411764705882353
035,003,035_003,24.0,0.9583333333333334,0.0,0.0,23.0,0.0
035,004,035_004,71.0,0.8732394366197183,0.07042253521126761,5.0,62.0,0.05813953488372093
035,005,035_005,176.0,0.7784090909090909,0.18181818181818182,32.0,137.0,0.08679245283018867
035,006,035_006,128.0,0.8671875,0.0234375,3.0,111.0,0.011363636363636364
035,007,035_007,222.0,0.7117117117117117,0.18468468468468469,41.0,158.0,0.06338028169014084
035,008,035_008,1138.0,0.6687170474516696,0.24340949033391915,277.0,761.0,0.06896551724137931
035,009,035_009,545.0,0.6513761467889908,0.23486238532110093,128.0,355.0,0.07647907647907648
035,010,035_010,1314.0,0.6841704718417048,0.22754946727549466,299.0,899.0,0.1458100558659218
035,011,035_011,532.0,0.11090225563909774,0.6541353383458647,348.0,59.0,0.01919191919191919
035,012,035_012,656.0,0.6295731707317073,0.2606707317073171,171.0,413.0,0.29625779625779625
035,013,035_013,507.0,0.4970414201183432,0.40039447731755423,203.0,252.0,0.4041994750656168
035,014,035_014,833.0,0.6674669867947179,0.24129651860744297,201.0,556.0,0.2532894736842105
035,015,035_015,705.0,0.7035460992907802,0.19858156028368795,140.0,496.0,0.23970722781335774
035,016,035_016,197.0,0.5583756345177665,0.30456852791878175,60.0,110.0,0.14634146341463414
035,017,035_017,695.0,0.5856115107913669,0.3079136690647482,214.0,407.0,0.24230145867098865
035,018,035_018,1742.0,0.6871412169919633,0.23880597014925373,416.0,1197.0,0.13981409759876065
035,019,035_019,215.0,0.26046511627906976,0.6325581395348837,136.0,56.0,0.6263157894736842
035,020,035_020,192.0,0.390625,0.5052083333333334,97.0,75.0,0.4700854700854701
035,021,035_021,831.0,0.6173285198555957,0.28399518652226236,236.0,513.0,0.15046796256299497
035,022,035_022,266.0,0.5902255639097744,0.3383458646616541,90.0,157.0,0.22193877551020408
035,023,035_023,312.0,0.5448717948717948,0.3301282051282051,103.0,170.0,0.3516699410609037
035,024,035_024,731.0,0.6142270861833106,0.2694938440492476,197.0,449.0,0.20673076923076922
035,025,035_025,526.0,0.6463878326996197,0.2585551330798479,136.0,340.0,0.17473118279569894
035,026,035_026,346.0,0.5202312138728323,0.34104046242774566,118.0,180.0,0.21541155866900175
035,027,035_027,458.0,0.6244541484716157,0.2423580786026201,111.0,286.0,0.17917304747320062
035,028,035_028,753.0,0.6294820717131474,0.25232403718459495,190.0,474.0,0.19319148936170213
035,029,035_029,867.0,0.6332179930795848,0.2664359861591695,231.0,549.0,0.16963594113090627
035,030,035_030,301.0,0.5049833887043189,0.3488372093023256,105.0,152.0,0.27233115468409586
035,031,035_031,251.0,0.46613545816733065,0.3705179282868526,93.0,117.0,0.35374149659863946
035,032,035_032,314.0,0.43312101910828027,0.43630573248407645,137.0,136.0,0.3383458646616541
035,033,035_033,352.0,0.5,0.36363636363636365,128.0,176.0,0.2921739130434783
035,034,035_034,277.0,0.6137184115523465,0.3176895306859206,88.0,170.0,0.23554603854389722
035,035,035_035,702.0,0.7364672364672364,0.17806267806267806,125.0,517.0,0.1132623426911907
035,036,035_036,521.0,0.5930902111324377,0.31477927063339733,164.0,309.0,0.23137254901960785
035,037,035_037,297.0,0.6094276094276094,0.26936026936026936,80.0,181.0,0.2505263157894737
035,038,035_038,112.0,0.6160714285714286,0.25,28.0,69.0,0.36363636363636365
035,039,035_039,502.0,0.6314741035856574,0.2729083665338645,137.0,317.0,0.1678726483357453
035,040,035_040,398.0,0.6733668341708543,0.2613065326633166,104.0,268.0,0.1073943661971831
035,041,035_041,481.0,0.2182952182952183,0.7068607068607069,340.0,105.0,0.8049052396878483
037,001,037_001,95.0,0.9052631578947369,0.021052631578947368,2.0,86.0,0.02158273381294964
037,002,037_002,65.0,0.9230769230769231,0.06153846153846154,4.0,60.0,0.042105263157894736
037,003,037_003,220.0,0.7363636363636363,0.17272727272727273,38.0,162.0,0.1781609195402299
037,004,037_004,66.0,0.8484848484848485,0.10606060606060606,7.0,56.0,0.12087912087912088
037,005,037_005,616.0,0.8262987012987013,0.11688311688311688,72.0,509.0,0.1412556053811659
037,006,037_006,350.0,0.7742857142857142,0.15428571428571428,54.0,271.0,0.15748031496062992
037,007,037_007,395.0,0.3037974683544304,0.5620253164556962,222.0,120.0,0.6638554216867469
037,008,037_008,203.0,0.5812807881773399,0.3103448275862069,63.0,118.0,0.340153452685422
037,009,037_009,492.0,0.508130081300813,0.3597560975609756,177.0,250.0,0.36824324324324326
